
positive, 2016-09-05T13:16:57
neutral, 2016-09-05T13:16:58
neutral, 2016-09-05T13:16:58
negative, 2016-09-05T13:16:59
neutral, 2016-09-05T13:17:00
positive, 2016-09-05T13:17:02
neutral, 2016-09-05T13:17:03
positive, 2016-09-05T13:17:04
neutral, 2016-09-05T13:17:07
positive, 2016-09-05T13:17:08
positive, 2016-09-05T13:17:08
neutral, 2016-09-05T13:17:11
negative, 2016-09-05T13:17:14
positive, 2016-09-05T13:17:14
neutral, 2016-09-05T13:17:21
neutral, 2016-09-05T13:17:22
neutral, 2016-09-05T13:17:25
neutral, 2016-09-05T13:17:28
neutral, 2016-09-05T13:17:35
positive, 2016-09-05T13:17:36
positive, 2016-09-05T13:17:37
positive, 2016-09-05T13:17:37
positive, 2016-09-05T13:17:39
positive, 2016-09-05T13:17:39
neutral, 2016-09-05T13:17:39
neutral, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:46
neutral, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:46
positive, 2016-09-05T13:17:48
positive, 2016-09-05T13:17:48
neutral, 2016-09-05T13:17:54
positive, 2016-09-05T13:17:58
neutral, 2016-09-05T13:17:59
neutral, 2016-09-05T13:18:01
positive, 2016-09-05T13:18:03
positive, 2016-09-05T13:18:06
neutral, 2016-09-05T13:18:10
positive, 2016-09-05T13:18:12
neutral, 2016-09-05T13:18:12
neutral, 2016-09-05T13:18:13
neutral, 2016-09-05T13:18:16
positive, 2016-09-05T13:18:17
neutral, 2016-09-05T13:18:17
neutral, 2016-09-05T13:18:17
neutral, 2016-09-05T13:18:28
positive, 2016-09-05T13:18:29
neutral, 2016-09-05T13:18:36
neutral, 2016-09-05T13:18:37
positive, 2016-09-05T13:18:39
positive, 2016-09-05T13:18:49
positive, 2016-09-05T13:18:56
negative, 2016-09-05T13:19:05
positive, 2016-09-05T13:19:06
neutral, 2016-09-05T13:19:09
positive, 2016-09-05T13:19:10
neutral, 2016-09-05T13:19:11
positive, 2016-09-05T13:19:11
neutral, 2016-09-05T13:19:12
neutral, 2016-09-05T13:19:12
positive, 2016-09-05T13:19:12
neutral, 2016-09-05T13:19:13
neutral, 2016-09-05T13:19:17
neutral, 2016-09-05T13:19:25
positive, 2016-09-05T13:19:28
positive, 2016-09-05T13:19:29
neutral, 2016-09-05T13:19:29
positive, 2016-09-05T13:19:30
neutral, 2016-09-05T13:19:30
neutral, 2016-09-05T13:19:32
positive, 2016-09-05T13:19:32
positive, 2016-09-05T13:19:34
neutral, 2016-09-05T13:19:36
neutral, 2016-09-05T13:19:36
neutral, 2016-09-05T13:19:40
negative, 2016-09-05T13:19:48
neutral, 2016-09-05T13:19:49
positive, 2016-09-05T13:19:50
neutral, 2016-09-05T13:19:50
negative, 2016-09-05T13:19:50
neutral, 2016-09-05T13:19:51
neutral, 2016-09-05T13:19:51
neutral, 2016-09-05T13:19:52
neutral, 2016-09-05T13:19:52
neutral, 2016-09-05T13:19:53
negative, 2016-09-05T13:19:53
positive, 2016-09-05T13:19:55
positive, 2016-09-05T13:20:00
neutral, 2016-09-05T13:20:00
neutral, 2016-09-05T13:20:04
neutral, 2016-09-05T13:20:08
positive, 2016-09-05T13:20:09
neutral, 2016-09-05T13:20:12
negative, 2016-09-05T13:20:14
positive, 2016-09-05T13:20:15
positive, 2016-09-05T13:20:19
neutral, 2016-09-05T13:20:20
positive, 2016-09-05T13:20:26
positive, 2016-09-05T13:20:26
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:27
positive, 2016-09-05T13:20:31
neutral, 2016-09-05T13:20:45
neutral, 2016-09-05T13:20:45
neutral, 2016-09-05T13:20:48
negative, 2016-09-05T13:20:49
negative, 2016-09-05T13:20:50
positive, 2016-09-05T13:20:50
neutral, 2016-09-05T13:20:51
neutral, 2016-09-05T13:20:54
negative, 2016-09-05T13:20:59
neutral, 2016-09-05T13:21:03
neutral, 2016-09-05T13:21:05
neutral, 2016-09-05T13:21:05
neutral, 2016-09-05T13:21:05
neutral, 2016-09-05T13:21:08
positive, 2016-09-05T13:21:12
positive, 2016-09-05T13:21:13
positive, 2016-09-05T13:21:13
neutral, 2016-09-05T13:21:13
positive, 2016-09-05T13:21:14
neutral, 2016-09-05T13:21:15
neutral, 2016-09-05T13:21:18
neutral, 2016-09-05T13:21:23
neutral, 2016-09-05T13:21:26
neutral, 2016-09-05T13:21:26
negative, 2016-09-05T13:21:34
positive, 2016-09-05T13:21:36
positive, 2016-09-05T13:21:40
neutral, 2016-09-05T13:21:43
neutral, 2016-09-05T13:21:45
positive, 2016-09-05T13:21:46
neutral, 2016-09-05T13:21:46
neutral, 2016-09-05T13:21:49
positive, 2016-09-05T13:21:51
neutral, 2016-09-05T13:21:53
neutral, 2016-09-05T13:21:59
neutral, 2016-09-05T13:22:00
neutral, 2016-09-05T13:22:01
neutral, 2016-09-05T13:22:01
neutral, 2016-09-05T13:22:02
neutral, 2016-09-05T13:22:02
neutral, 2016-09-05T13:22:03
neutral, 2016-09-05T13:22:06
positive, 2016-09-05T13:22:08
neutral, 2016-09-05T13:22:10
neutral, 2016-09-05T13:22:12
positive, 2016-09-05T13:22:13
neutral, 2016-09-05T13:22:15
neutral, 2016-09-05T13:22:20
neutral, 2016-09-05T13:22:20
negative, 2016-09-05T13:22:20
neutral, 2016-09-05T13:22:20
neutral, 2016-09-05T13:22:21
neutral, 2016-09-05T13:22:24
neutral, 2016-09-05T13:22:35
neutral, 2016-09-05T13:22:41
positive, 2016-09-05T13:22:45
positive, 2016-09-05T13:22:51
neutral, 2016-09-05T13:22:59
neutral, 2016-09-05T13:22:59
negative, 2016-09-05T13:23:00
neutral, 2016-09-05T13:23:00
neutral, 2016-09-05T13:23:01
neutral, 2016-09-05T13:23:05
neutral, 2016-09-05T13:23:06
neutral, 2016-09-05T13:23:07
neutral, 2016-09-05T13:23:08
positive, 2016-09-05T13:23:10
neutral, 2016-09-05T13:23:11
neutral, 2016-09-05T13:23:11
neutral, 2016-09-05T13:23:11
neutral, 2016-09-05T13:23:13
positive, 2016-09-05T13:23:14
neutral, 2016-09-05T13:23:14
neutral, 2016-09-05T13:23:15
neutral, 2016-09-05T13:23:22
neutral, 2016-09-05T13:23:22
positive, 2016-09-05T13:23:25
positive, 2016-09-05T13:23:31
neutral, 2016-09-05T13:23:31
neutral, 2016-09-05T13:23:32
neutral, 2016-09-05T13:23:35
neutral, 2016-09-05T13:23:37
neutral, 2016-09-05T13:23:38
neutral, 2016-09-05T13:23:41
neutral, 2016-09-05T13:23:41
neutral, 2016-09-05T13:23:41
neutral, 2016-09-05T13:23:41
neutral, 2016-09-05T13:23:42
neutral, 2016-09-05T13:23:43
neutral, 2016-09-05T13:23:45
neutral, 2016-09-05T13:23:47
neutral, 2016-09-05T13:23:48
neutral, 2016-09-05T13:23:48
neutral, 2016-09-05T13:23:48
neutral, 2016-09-05T13:23:49
neutral, 2016-09-05T13:23:49
neutral, 2016-09-05T13:23:49
positive, 2016-09-05T13:23:52
neutral, 2016-09-05T13:23:53
neutral, 2016-09-05T13:23:54
neutral, 2016-09-05T13:23:56
neutral, 2016-09-05T13:23:57
neutral, 2016-09-05T13:23:58
neutral, 2016-09-05T13:23:59
neutral, 2016-09-05T13:24:00
neutral, 2016-09-05T13:24:01
neutral, 2016-09-05T13:24:02
neutral, 2016-09-05T13:24:05
negative, 2016-09-05T13:24:07
neutral, 2016-09-05T13:24:08
neutral, 2016-09-05T13:24:08
neutral, 2016-09-05T13:24:10
neutral, 2016-09-05T13:24:11
neutral, 2016-09-05T13:24:11
neutral, 2016-09-05T13:24:12
neutral, 2016-09-05T13:24:13
neutral, 2016-09-05T13:24:13
neutral, 2016-09-05T13:24:14
neutral, 2016-09-05T13:24:15
neutral, 2016-09-05T13:24:15
neutral, 2016-09-05T13:24:17
neutral, 2016-09-05T13:24:19
negative, 2016-09-05T13:24:26
neutral, 2016-09-05T13:24:27
positive, 2016-09-05T13:24:27
negative, 2016-09-05T13:24:27
neutral, 2016-09-05T13:24:28
positive, 2016-09-05T13:24:29
positive, 2016-09-05T13:24:31
neutral, 2016-09-05T13:24:40
neutral, 2016-09-05T13:24:43
neutral, 2016-09-05T13:24:45
neutral, 2016-09-05T13:24:46
neutral, 2016-09-05T13:24:50
neutral, 2016-09-05T13:24:55
positive, 2016-09-05T13:25:06
negative, 2016-09-05T13:25:07
neutral, 2016-09-05T13:25:07
positive, 2016-09-05T13:25:07
neutral, 2016-09-05T13:25:08
negative, 2016-09-05T13:25:09
negative, 2016-09-05T13:25:09
neutral, 2016-09-05T13:25:10
neutral, 2016-09-05T13:25:15
neutral, 2016-09-05T13:25:21
positive, 2016-09-05T13:25:26
neutral, 2016-09-05T13:25:27
negative, 2016-09-05T13:25:28
positive, 2016-09-05T13:25:30
neutral, 2016-09-05T13:25:36
positive, 2016-09-05T13:25:39
neutral, 2016-09-05T13:25:48
neutral, 2016-09-05T13:25:51
positive, 2016-09-05T13:26:05
neutral, 2016-09-05T13:26:05
positive, 2016-09-05T13:26:05
positive, 2016-09-05T13:26:05
neutral, 2016-09-05T13:26:11
neutral, 2016-09-05T13:26:17
neutral, 2016-09-05T13:26:17
neutral, 2016-09-05T13:26:17
neutral, 2016-09-05T13:26:18
positive, 2016-09-05T13:26:18
positive, 2016-09-05T13:26:19
positive, 2016-09-05T13:26:34
positive, 2016-09-05T13:26:43
negative, 2016-09-05T13:26:47
neutral, 2016-09-05T13:26:48
negative, 2016-09-05T13:26:48
neutral, 2016-09-05T13:26:54
neutral, 2016-09-05T13:26:54
neutral, 2016-09-05T13:26:54
neutral, 2016-09-05T13:26:55
neutral, 2016-09-05T13:26:57
positive, 2016-09-05T13:26:59
neutral, 2016-09-05T13:27:01
neutral, 2016-09-05T13:27:02
neutral, 2016-09-05T13:27:04
neutral, 2016-09-05T13:27:05
neutral, 2016-09-05T13:27:05
positive, 2016-09-05T13:27:06
negative, 2016-09-05T13:27:07
neutral, 2016-09-05T13:27:11
neutral, 2016-09-05T13:27:13
neutral, 2016-09-05T13:27:13
neutral, 2016-09-05T13:27:15
positive, 2016-09-05T13:27:17
neutral, 2016-09-05T13:27:17
neutral, 2016-09-05T13:27:20
neutral, 2016-09-05T13:27:21
neutral, 2016-09-05T13:27:27
neutral, 2016-09-05T13:27:29
neutral, 2016-09-05T13:27:29
positive, 2016-09-05T13:27:30
neutral, 2016-09-05T13:27:30
positive, 2016-09-05T13:27:31
neutral, 2016-09-05T13:27:39
positive, 2016-09-05T13:27:45
negative, 2016-09-05T13:27:46
negative, 2016-09-05T13:27:48
neutral, 2016-09-05T13:27:48
positive, 2016-09-05T13:27:53
neutral, 2016-09-05T13:27:55
positive, 2016-09-05T13:27:58
neutral, 2016-09-05T13:27:59
positive, 2016-09-05T13:27:59
positive, 2016-09-05T13:28:00
positive, 2016-09-05T13:28:00
neutral, 2016-09-05T13:28:01
neutral, 2016-09-05T13:28:01
positive, 2016-09-05T13:28:05
neutral, 2016-09-05T13:28:08
positive, 2016-09-05T13:28:09
neutral, 2016-09-05T13:28:11
neutral, 2016-09-05T13:28:13
neutral, 2016-09-05T13:28:18
neutral, 2016-09-05T13:28:21
neutral, 2016-09-05T13:28:22
positive, 2016-09-05T13:28:22
positive, 2016-09-05T13:28:23
neutral, 2016-09-05T13:28:23
positive, 2016-09-05T13:28:23
positive, 2016-09-05T13:28:23
positive, 2016-09-05T13:28:23
positive, 2016-09-05T13:28:23
neutral, 2016-09-05T13:28:24
neutral, 2016-09-05T13:28:34
neutral, 2016-09-05T13:28:40
neutral, 2016-09-05T13:28:43
positive, 2016-09-05T13:28:49
neutral, 2016-09-05T13:28:49
neutral, 2016-09-05T13:28:51
neutral, 2016-09-05T13:28:53
positive, 2016-09-05T13:29:02
neutral, 2016-09-05T13:29:05
positive, 2016-09-05T13:29:05
neutral, 2016-09-05T13:29:06
neutral, 2016-09-05T13:29:07
positive, 2016-09-05T13:29:14
neutral, 2016-09-05T13:29:17
negative, 2016-09-05T13:29:25
neutral, 2016-09-05T13:29:26
neutral, 2016-09-05T13:29:32
positive, 2016-09-05T13:29:32
neutral, 2016-09-05T13:29:32
positive, 2016-09-05T13:29:32
neutral, 2016-09-05T13:29:33
neutral, 2016-09-05T13:29:33
positive, 2016-09-05T13:29:34
neutral, 2016-09-05T13:29:34
positive, 2016-09-05T13:29:40
positive, 2016-09-05T13:29:49
neutral, 2016-09-05T13:29:49
positive, 2016-09-05T13:29:50
positive, 2016-09-05T13:29:52
positive, 2016-09-05T13:30:00
neutral, 2016-09-05T13:30:02
neutral, 2016-09-05T13:30:03
positive, 2016-09-05T13:30:03
neutral, 2016-09-05T13:30:03
neutral, 2016-09-05T13:30:04
positive, 2016-09-05T13:30:04
neutral, 2016-09-05T13:30:04
positive, 2016-09-05T13:30:05
neutral, 2016-09-05T13:30:05
positive, 2016-09-05T13:30:05
neutral, 2016-09-05T13:30:06
positive, 2016-09-05T13:30:06
neutral, 2016-09-05T13:30:06
neutral, 2016-09-05T13:30:06
neutral, 2016-09-05T13:30:08
neutral, 2016-09-05T13:30:09
positive, 2016-09-05T13:30:10
neutral, 2016-09-05T13:30:10
positive, 2016-09-05T13:30:10
neutral, 2016-09-05T13:30:14
neutral, 2016-09-05T13:30:13
neutral, 2016-09-05T13:30:14
positive, 2016-09-05T13:30:14
neutral, 2016-09-05T13:30:14
neutral, 2016-09-05T13:30:15
positive, 2016-09-05T13:30:16
positive, 2016-09-05T13:30:16
positive, 2016-09-05T13:30:17
neutral, 2016-09-05T13:30:19
positive, 2016-09-05T13:30:19
neutral, 2016-09-05T13:30:20
neutral, 2016-09-05T13:30:23
neutral, 2016-09-05T13:30:25
neutral, 2016-09-05T13:30:26
positive, 2016-09-05T13:30:26
neutral, 2016-09-05T13:30:26
neutral, 2016-09-05T13:30:27
neutral, 2016-09-05T13:30:27
neutral, 2016-09-05T13:30:31
neutral, 2016-09-05T13:30:34
positive, 2016-09-05T13:30:47
neutral, 2016-09-05T13:30:47
positive, 2016-09-05T13:30:50
neutral, 2016-09-05T13:30:56
positive, 2016-09-05T13:30:57
neutral, 2016-09-05T13:30:58
positive, 2016-09-05T13:30:59
positive, 2016-09-05T13:31:00
positive, 2016-09-05T13:31:00
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:01
neutral, 2016-09-05T13:31:02
neutral, 2016-09-05T13:31:02
neutral, 2016-09-05T13:31:02
neutral, 2016-09-05T13:31:06
neutral, 2016-09-05T13:31:09
neutral, 2016-09-05T13:31:12
neutral, 2016-09-05T13:31:14
positive, 2016-09-05T13:31:24
neutral, 2016-09-05T13:31:28
neutral, 2016-09-05T13:31:30
neutral, 2016-09-05T13:31:31
positive, 2016-09-05T13:31:32
positive, 2016-09-05T13:31:32
positive, 2016-09-05T13:31:32
neutral, 2016-09-05T13:31:33
neutral, 2016-09-05T13:31:37
neutral, 2016-09-05T13:31:37
neutral, 2016-09-05T13:31:38
neutral, 2016-09-05T13:31:39
positive, 2016-09-05T13:31:39
neutral, 2016-09-05T13:31:42
neutral, 2016-09-05T13:31:42
neutral, 2016-09-05T13:31:46
neutral, 2016-09-05T13:31:46
positive, 2016-09-05T13:31:48
neutral, 2016-09-05T13:31:54
neutral, 2016-09-05T13:31:56
positive, 2016-09-05T13:31:57
positive, 2016-09-05T13:32:00
neutral, 2016-09-05T13:32:00
neutral, 2016-09-05T13:32:01
positive, 2016-09-05T13:32:03
positive, 2016-09-05T13:32:04
neutral, 2016-09-05T13:32:04
neutral, 2016-09-05T13:32:04
neutral, 2016-09-05T13:32:04
neutral, 2016-09-05T13:32:05
positive, 2016-09-05T13:32:08
neutral, 2016-09-05T13:32:09
neutral, 2016-09-05T13:32:11
neutral, 2016-09-05T13:32:13
positive, 2016-09-05T13:32:16
negative, 2016-09-05T13:32:18
negative, 2016-09-05T13:32:19
neutral, 2016-09-05T13:32:23
positive, 2016-09-05T13:32:26
positive, 2016-09-05T13:32:28
neutral, 2016-09-05T13:32:29
neutral, 2016-09-05T13:32:30
negative, 2016-09-05T13:32:32
positive, 2016-09-05T13:32:42
positive, 2016-09-05T13:32:54
neutral, 2016-09-05T13:32:57
neutral, 2016-09-05T13:32:59
positive, 2016-09-05T13:32:59
neutral, 2016-09-05T13:33:01
neutral, 2016-09-05T13:33:03
neutral, 2016-09-05T13:33:06
positive, 2016-09-05T13:33:15
positive, 2016-09-05T13:33:17
neutral, 2016-09-05T13:33:18
positive, 2016-09-05T13:33:23
negative, 2016-09-05T13:33:26
neutral, 2016-09-05T13:33:30
neutral, 2016-09-05T13:33:31
neutral, 2016-09-05T13:33:40
positive, 2016-09-05T13:33:45
neutral, 2016-09-05T13:33:45
neutral, 2016-09-05T13:33:47
positive, 2016-09-05T13:33:48
neutral, 2016-09-05T13:33:49
neutral, 2016-09-05T13:33:57
negative, 2016-09-05T13:34:15
neutral, 2016-09-05T13:34:20
neutral, 2016-09-05T13:34:21
positive, 2016-09-05T13:34:24
neutral, 2016-09-05T13:34:25
neutral, 2016-09-05T13:34:26
positive, 2016-09-05T13:34:27
positive, 2016-09-05T13:34:31
neutral, 2016-09-05T13:34:31
neutral, 2016-09-05T13:34:40
negative, 2016-09-05T13:34:40
positive, 2016-09-05T13:34:45
positive, 2016-09-05T13:34:51
neutral, 2016-09-05T13:34:56
neutral, 2016-09-05T13:35:00
positive, 2016-09-05T13:35:02
positive, 2016-09-05T13:35:04
positive, 2016-09-05T13:35:04
negative, 2016-09-05T13:35:08
neutral, 2016-09-05T13:35:15
negative, 2016-09-05T13:35:15
neutral, 2016-09-05T13:35:16
neutral, 2016-09-05T13:35:16
neutral, 2016-09-05T13:35:25
neutral, 2016-09-05T13:35:27
neutral, 2016-09-05T13:35:28
neutral, 2016-09-05T13:35:32
neutral, 2016-09-05T13:35:38
neutral, 2016-09-05T13:35:38
positive, 2016-09-05T13:35:43
positive, 2016-09-05T13:35:56
positive, 2016-09-05T13:35:57
positive, 2016-09-05T13:35:57
neutral, 2016-09-05T13:35:56
positive, 2016-09-05T13:35:57
positive, 2016-09-05T13:35:57
positive, 2016-09-05T13:35:57
positive, 2016-09-05T13:36:01
positive, 2016-09-05T13:36:02
positive, 2016-09-05T13:36:04
negative, 2016-09-05T13:36:04
neutral, 2016-09-05T13:36:06
neutral, 2016-09-05T13:36:08
negative, 2016-09-05T13:36:11
neutral, 2016-09-05T13:36:14
neutral, 2016-09-05T13:36:17
positive, 2016-09-05T13:36:21
positive, 2016-09-05T13:36:25
neutral, 2016-09-05T13:36:25
neutral, 2016-09-05T13:36:26
neutral, 2016-09-05T13:36:28
positive, 2016-09-05T13:36:41
neutral, 2016-09-05T13:36:41
neutral, 2016-09-05T13:36:42
neutral, 2016-09-05T13:36:50
neutral, 2016-09-05T13:36:50
positive, 2016-09-05T13:36:54
positive, 2016-09-05T13:36:54
positive, 2016-09-05T13:36:54
neutral, 2016-09-05T13:36:55
neutral, 2016-09-05T13:36:59
neutral, 2016-09-05T13:37:03
neutral, 2016-09-05T13:37:11
neutral, 2016-09-05T13:37:13
positive, 2016-09-05T13:37:14
positive, 2016-09-05T13:37:15
neutral, 2016-09-05T13:37:17
neutral, 2016-09-05T13:37:18
neutral, 2016-09-05T13:37:19
negative, 2016-09-05T13:37:23
neutral, 2016-09-05T13:37:24
neutral, 2016-09-05T13:37:31
neutral, 2016-09-05T13:37:37
neutral, 2016-09-05T13:37:38
neutral, 2016-09-05T13:37:39
positive, 2016-09-05T13:37:45
negative, 2016-09-05T13:37:46
neutral, 2016-09-05T13:37:47
neutral, 2016-09-05T13:37:47
neutral, 2016-09-05T13:37:50
neutral, 2016-09-05T13:38:00
neutral, 2016-09-05T13:38:00
neutral, 2016-09-05T13:38:04
neutral, 2016-09-05T13:38:05
positive, 2016-09-05T13:38:06
positive, 2016-09-05T13:38:09
negative, 2016-09-05T13:38:16
neutral, 2016-09-05T13:38:16
neutral, 2016-09-05T13:38:16
neutral, 2016-09-05T13:38:18
positive, 2016-09-05T13:38:19
neutral, 2016-09-05T13:38:19
neutral, 2016-09-05T13:38:22
neutral, 2016-09-05T13:38:22
positive, 2016-09-05T13:38:26
neutral, 2016-09-05T13:38:31
positive, 2016-09-05T13:38:38
negative, 2016-09-05T13:38:39
neutral, 2016-09-05T13:38:44
neutral, 2016-09-05T13:38:48
positive, 2016-09-05T13:38:50
neutral, 2016-09-05T13:38:52
neutral, 2016-09-05T13:38:54
neutral, 2016-09-05T13:38:57
neutral, 2016-09-05T13:38:57
neutral, 2016-09-05T13:39:00
neutral, 2016-09-05T13:39:01
neutral, 2016-09-05T13:39:05
neutral, 2016-09-05T13:39:07
negative, 2016-09-05T13:39:11
neutral, 2016-09-05T13:39:12
neutral, 2016-09-05T13:39:13
neutral, 2016-09-05T13:39:15
positive, 2016-09-05T13:39:19
neutral, 2016-09-05T13:39:22
neutral, 2016-09-05T13:39:23
neutral, 2016-09-05T13:39:26
neutral, 2016-09-05T13:39:27
negative, 2016-09-05T13:39:30
positive, 2016-09-05T13:39:35
neutral, 2016-09-05T13:39:43
neutral, 2016-09-05T13:39:46
neutral, 2016-09-05T13:39:50
neutral, 2016-09-05T13:39:53
neutral, 2016-09-05T13:39:54
neutral, 2016-09-05T13:39:56
neutral, 2016-09-05T13:39:59
positive, 2016-09-05T13:40:00
neutral, 2016-09-05T13:40:02
neutral, 2016-09-05T13:40:08
positive, 2016-09-05T13:40:11
positive, 2016-09-05T13:40:18
positive, 2016-09-05T13:40:22
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:25
neutral, 2016-09-05T13:40:28
neutral, 2016-09-05T13:40:31
neutral, 2016-09-05T13:40:34
neutral, 2016-09-05T13:40:36
neutral, 2016-09-05T13:40:43
neutral, 2016-09-05T13:40:59
neutral, 2016-09-05T13:41:04
neutral, 2016-09-05T13:41:09
neutral, 2016-09-05T13:41:12
neutral, 2016-09-05T13:41:13
positive, 2016-09-05T13:41:14
positive, 2016-09-05T13:41:15
positive, 2016-09-05T13:41:16
positive, 2016-09-05T13:41:19
neutral, 2016-09-05T13:41:17
positive, 2016-09-05T13:41:19
neutral, 2016-09-05T13:41:22
neutral, 2016-09-05T13:41:22
neutral, 2016-09-05T13:41:22
positive, 2016-09-05T13:41:22
positive, 2016-09-05T13:41:22
positive, 2016-09-05T13:41:22
positive, 2016-09-05T13:41:23
negative, 2016-09-05T13:41:23
positive, 2016-09-05T13:41:23
neutral, 2016-09-05T13:41:25
neutral, 2016-09-05T13:41:25
neutral, 2016-09-05T13:41:25
neutral, 2016-09-05T13:41:27
neutral, 2016-09-05T13:41:28
neutral, 2016-09-05T13:41:29
neutral, 2016-09-05T13:41:29
neutral, 2016-09-05T13:41:29
negative, 2016-09-05T13:41:30
neutral, 2016-09-05T13:41:30
neutral, 2016-09-05T13:41:31
neutral, 2016-09-05T13:41:31
neutral, 2016-09-05T13:41:31
neutral, 2016-09-05T13:41:31
negative, 2016-09-05T13:41:31
neutral, 2016-09-05T13:41:32
neutral, 2016-09-05T13:41:35
negative, 2016-09-05T13:41:40
positive, 2016-09-05T13:41:40
neutral, 2016-09-05T13:41:40
neutral, 2016-09-05T13:41:45
positive, 2016-09-05T13:41:48
neutral, 2016-09-05T13:41:48
neutral, 2016-09-05T13:41:51
positive, 2016-09-05T13:41:54
positive, 2016-09-05T13:41:57
positive, 2016-09-05T13:42:00
neutral, 2016-09-05T13:42:01
neutral, 2016-09-05T13:42:02
positive, 2016-09-05T13:42:03
neutral, 2016-09-05T13:42:05
neutral, 2016-09-05T13:42:06
neutral, 2016-09-05T13:42:06
neutral, 2016-09-05T13:42:06
positive, 2016-09-05T13:42:11
neutral, 2016-09-05T13:42:16
neutral, 2016-09-05T13:42:28
positive, 2016-09-05T13:42:29
neutral, 2016-09-05T13:42:34
neutral, 2016-09-05T13:42:50
neutral, 2016-09-05T13:42:51
positive, 2016-09-05T13:42:54
neutral, 2016-09-05T13:42:54
positive, 2016-09-05T13:42:55
positive, 2016-09-05T13:42:59
neutral, 2016-09-05T13:43:01
neutral, 2016-09-05T13:43:01
positive, 2016-09-05T13:43:01
neutral, 2016-09-05T13:43:03
neutral, 2016-09-05T13:43:04
positive, 2016-09-05T13:43:17
neutral, 2016-09-05T13:43:18
neutral, 2016-09-05T13:43:19
neutral, 2016-09-05T13:43:22
negative, 2016-09-05T13:43:23
neutral, 2016-09-05T13:43:23
neutral, 2016-09-05T13:43:25
neutral, 2016-09-05T13:43:26
neutral, 2016-09-05T13:43:34
neutral, 2016-09-05T13:43:38
neutral, 2016-09-05T13:43:40
neutral, 2016-09-05T13:43:42
neutral, 2016-09-05T13:43:43
neutral, 2016-09-05T13:43:46
neutral, 2016-09-05T13:43:50
positive, 2016-09-05T13:43:51
neutral, 2016-09-05T13:43:59
neutral, 2016-09-05T13:44:00
neutral, 2016-09-05T13:44:01
neutral, 2016-09-05T13:44:01
positive, 2016-09-05T13:44:05
neutral, 2016-09-05T13:44:13
negative, 2016-09-05T13:44:18
positive, 2016-09-05T13:44:19
neutral, 2016-09-05T13:44:25
neutral, 2016-09-05T13:44:25
positive, 2016-09-05T13:44:26
positive, 2016-09-05T13:44:28
neutral, 2016-09-05T13:44:29
neutral, 2016-09-05T13:44:29
neutral, 2016-09-05T13:44:30
neutral, 2016-09-05T13:44:30
neutral, 2016-09-05T13:44:30
neutral, 2016-09-05T13:44:32
neutral, 2016-09-05T13:44:35
neutral, 2016-09-05T13:44:41
neutral, 2016-09-05T13:44:49
neutral, 2016-09-05T13:44:50
neutral, 2016-09-05T13:44:58
neutral, 2016-09-05T13:45:00
neutral, 2016-09-05T13:45:02
neutral, 2016-09-05T13:45:03
neutral, 2016-09-05T13:45:03
neutral, 2016-09-05T13:45:04
neutral, 2016-09-05T13:45:06
neutral, 2016-09-05T13:45:06
neutral, 2016-09-05T13:45:07
