
positive, 2016-09-02T15:41:21
neutral, 2016-09-02T15:41:30
positive, 2016-09-02T15:41:32
neutral, 2016-09-02T15:41:36
neutral, 2016-09-02T15:41:39
neutral, 2016-09-02T15:41:41
negative, 2016-09-02T15:41:42
positive, 2016-09-02T15:41:44
neutral, 2016-09-02T15:41:44
negative, 2016-09-02T15:41:44
neutral, 2016-09-02T15:41:51
neutral, 2016-09-02T15:41:59
neutral, 2016-09-02T15:42:02
neutral, 2016-09-02T15:42:03
positive, 2016-09-02T15:42:04
neutral, 2016-09-02T15:42:04
negative, 2016-09-02T15:42:11
positive, 2016-09-02T15:42:20
positive, 2016-09-02T15:42:20
positive, 2016-09-02T15:42:31
neutral, 2016-09-02T15:42:34
neutral, 2016-09-02T15:42:34
positive, 2016-09-02T15:42:38
neutral, 2016-09-02T15:42:44
positive, 2016-09-02T15:42:45
neutral, 2016-09-02T15:42:45
positive, 2016-09-02T15:42:48
neutral, 2016-09-02T15:42:53
neutral, 2016-09-02T15:42:56
positive, 2016-09-02T15:42:59
positive, 2016-09-02T15:43:02
positive, 2016-09-02T15:43:03
neutral, 2016-09-02T15:43:03
negative, 2016-09-02T15:43:04
neutral, 2016-09-02T15:43:06
neutral, 2016-09-02T15:43:06
positive, 2016-09-02T15:43:07
negative, 2016-09-02T15:43:12
positive, 2016-09-02T15:43:16
neutral, 2016-09-02T15:43:17
neutral, 2016-09-02T15:43:17
neutral, 2016-09-02T15:43:17
neutral, 2016-09-02T15:43:17
positive, 2016-09-02T15:43:17
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:18
neutral, 2016-09-02T15:43:19
neutral, 2016-09-02T15:43:21
negative, 2016-09-02T15:43:25
positive, 2016-09-02T15:43:27
negative, 2016-09-02T15:43:27
neutral, 2016-09-02T15:43:28
neutral, 2016-09-02T15:43:31
neutral, 2016-09-02T15:43:31
neutral, 2016-09-02T15:43:32
neutral, 2016-09-02T15:43:32
positive, 2016-09-02T15:43:32
neutral, 2016-09-02T15:43:33
neutral, 2016-09-02T15:43:33
neutral, 2016-09-02T15:43:33
positive, 2016-09-02T15:43:34
neutral, 2016-09-02T15:43:41
positive, 2016-09-02T15:43:43
neutral, 2016-09-02T15:43:47
positive, 2016-09-02T15:43:51
positive, 2016-09-02T15:43:58
neutral, 2016-09-02T15:44:00
positive, 2016-09-02T15:44:03
positive, 2016-09-02T15:44:09
positive, 2016-09-02T15:44:11
neutral, 2016-09-02T15:44:12
positive, 2016-09-02T15:44:13
positive, 2016-09-02T15:44:16
neutral, 2016-09-02T15:44:18
negative, 2016-09-02T15:44:20
negative, 2016-09-02T15:44:21
negative, 2016-09-02T15:44:22
negative, 2016-09-02T15:44:22
neutral, 2016-09-02T15:44:23
positive, 2016-09-02T15:44:23
neutral, 2016-09-02T15:44:26
negative, 2016-09-02T15:44:26
positive, 2016-09-02T15:44:26
neutral, 2016-09-02T15:44:28
negative, 2016-09-02T15:44:28
negative, 2016-09-02T15:44:28
positive, 2016-09-02T15:44:29
negative, 2016-09-02T15:44:29
negative, 2016-09-02T15:44:29
neutral, 2016-09-02T15:44:30
neutral, 2016-09-02T15:44:35
negative, 2016-09-02T15:44:36
neutral, 2016-09-02T15:44:47
positive, 2016-09-02T15:44:53
neutral, 2016-09-02T15:44:56
positive, 2016-09-02T15:44:57
neutral, 2016-09-02T15:44:59
neutral, 2016-09-02T15:45:01
neutral, 2016-09-02T15:45:02
neutral, 2016-09-02T15:45:02
positive, 2016-09-02T15:45:03
neutral, 2016-09-02T15:45:04
neutral, 2016-09-02T15:45:06
positive, 2016-09-02T15:45:06
neutral, 2016-09-02T15:45:07
positive, 2016-09-02T15:45:08
negative, 2016-09-02T15:45:09
positive, 2016-09-02T15:45:09
neutral, 2016-09-02T15:45:11
positive, 2016-09-02T15:45:11
neutral, 2016-09-02T15:45:11
neutral, 2016-09-02T15:45:11
neutral, 2016-09-02T15:45:11
neutral, 2016-09-02T15:45:13
neutral, 2016-09-02T15:45:13
positive, 2016-09-02T15:45:12
neutral, 2016-09-02T15:45:14
positive, 2016-09-02T15:45:15
neutral, 2016-09-02T15:45:16
neutral, 2016-09-02T15:45:16
negative, 2016-09-02T15:45:18
neutral, 2016-09-02T15:45:22
neutral, 2016-09-02T15:45:23
neutral, 2016-09-02T15:45:24
neutral, 2016-09-02T15:45:24
neutral, 2016-09-02T15:45:24
neutral, 2016-09-02T15:45:24
neutral, 2016-09-02T15:45:25
neutral, 2016-09-02T15:45:25
neutral, 2016-09-02T15:45:29
positive, 2016-09-02T15:45:30
neutral, 2016-09-02T15:45:32
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
negative, 2016-09-02T15:45:34
positive, 2016-09-02T15:45:35
positive, 2016-09-02T15:45:36
positive, 2016-09-02T15:45:37
positive, 2016-09-02T15:45:37
positive, 2016-09-02T15:45:40
positive, 2016-09-02T15:45:43
positive, 2016-09-02T15:45:43
positive, 2016-09-02T15:45:43
positive, 2016-09-02T15:45:43
positive, 2016-09-02T15:45:45
neutral, 2016-09-02T15:45:47
neutral, 2016-09-02T15:45:48
neutral, 2016-09-02T15:45:48
neutral, 2016-09-02T15:45:49
positive, 2016-09-02T15:45:52
positive, 2016-09-02T15:45:52
positive, 2016-09-02T15:45:52
neutral, 2016-09-02T15:45:53
neutral, 2016-09-02T15:45:56
positive, 2016-09-02T15:46:04
neutral, 2016-09-02T15:46:06
positive, 2016-09-02T15:46:06
neutral, 2016-09-02T15:46:07
neutral, 2016-09-02T15:46:08
neutral, 2016-09-02T15:46:16
neutral, 2016-09-02T15:46:27
positive, 2016-09-02T15:46:28
positive, 2016-09-02T15:45:20
neutral, 2016-09-02T15:46:35
neutral, 2016-09-02T15:46:41
neutral, 2016-09-02T15:46:43
positive, 2016-09-02T15:46:49
neutral, 2016-09-02T15:46:49
negative, 2016-09-02T15:46:49
positive, 2016-09-02T15:46:49
neutral, 2016-09-02T15:46:53
negative, 2016-09-02T15:46:53
positive, 2016-09-02T15:46:53
neutral, 2016-09-02T15:46:59
neutral, 2016-09-02T15:47:03
positive, 2016-09-02T15:47:04
neutral, 2016-09-02T15:47:05
positive, 2016-09-02T15:47:06
neutral, 2016-09-02T15:47:07
neutral, 2016-09-02T15:47:07
neutral, 2016-09-02T15:47:10
neutral, 2016-09-02T15:47:13
negative, 2016-09-02T15:47:14
positive, 2016-09-02T15:47:15
positive, 2016-09-02T15:47:17
neutral, 2016-09-02T15:47:18
neutral, 2016-09-02T15:47:26
neutral, 2016-09-02T15:47:28
neutral, 2016-09-02T15:47:34
positive, 2016-09-02T15:47:41
neutral, 2016-09-02T15:47:46
positive, 2016-09-02T15:47:54
neutral, 2016-09-02T15:47:56
neutral, 2016-09-02T15:47:59
negative, 2016-09-02T15:48:02
positive, 2016-09-02T15:48:02
negative, 2016-09-02T15:48:04
positive, 2016-09-02T15:48:05
positive, 2016-09-02T15:48:06
neutral, 2016-09-02T15:48:07
neutral, 2016-09-02T15:48:09
neutral, 2016-09-02T15:48:09
positive, 2016-09-02T15:48:10
positive, 2016-09-02T15:48:14
positive, 2016-09-02T15:48:14
neutral, 2016-09-02T15:48:16
positive, 2016-09-02T15:48:16
neutral, 2016-09-02T15:48:17
positive, 2016-09-02T15:48:17
positive, 2016-09-02T15:48:17
neutral, 2016-09-02T15:48:22
neutral, 2016-09-02T15:48:25
neutral, 2016-09-02T15:48:28
positive, 2016-09-02T15:48:30
neutral, 2016-09-02T15:48:32
neutral, 2016-09-02T15:48:33
positive, 2016-09-02T15:48:33
neutral, 2016-09-02T15:48:35
neutral, 2016-09-02T15:48:35
neutral, 2016-09-02T15:48:36
neutral, 2016-09-02T15:48:37
neutral, 2016-09-02T15:48:40
positive, 2016-09-02T15:48:41
negative, 2016-09-02T15:48:41
neutral, 2016-09-02T15:48:48
neutral, 2016-09-02T15:48:48
neutral, 2016-09-02T15:48:54
positive, 2016-09-02T15:48:58
positive, 2016-09-02T15:49:01
neutral, 2016-09-02T15:49:02
positive, 2016-09-02T15:49:04
neutral, 2016-09-02T15:49:05
positive, 2016-09-02T15:49:08
neutral, 2016-09-02T15:49:10
positive, 2016-09-02T15:49:12
neutral, 2016-09-02T15:49:14
neutral, 2016-09-02T15:49:15
positive, 2016-09-02T15:49:21
positive, 2016-09-02T15:49:22
positive, 2016-09-02T15:49:22
neutral, 2016-09-02T15:49:23
neutral, 2016-09-02T15:49:25
neutral, 2016-09-02T15:49:25
neutral, 2016-09-02T15:49:30
positive, 2016-09-02T15:49:35
positive, 2016-09-02T15:49:36
neutral, 2016-09-02T15:49:36
positive, 2016-09-02T15:49:37
positive, 2016-09-02T15:49:40
neutral, 2016-09-02T15:49:40
neutral, 2016-09-02T15:49:41
positive, 2016-09-02T15:49:42
neutral, 2016-09-02T15:49:42
positive, 2016-09-02T15:49:47
neutral, 2016-09-02T15:49:54
positive, 2016-09-02T15:50:00
neutral, 2016-09-02T15:50:05
positive, 2016-09-02T15:50:05
positive, 2016-09-02T15:50:06
neutral, 2016-09-02T15:50:06
positive, 2016-09-02T15:50:06
neutral, 2016-09-02T15:50:06
neutral, 2016-09-02T15:50:07
positive, 2016-09-02T15:50:07
neutral, 2016-09-02T15:50:07
positive, 2016-09-02T15:50:07
neutral, 2016-09-02T15:50:09
neutral, 2016-09-02T15:50:09
positive, 2016-09-02T15:50:09
neutral, 2016-09-02T15:50:10
neutral, 2016-09-02T15:50:11
neutral, 2016-09-02T15:50:11
neutral, 2016-09-02T15:50:11
neutral, 2016-09-02T15:50:11
positive, 2016-09-02T15:50:11
neutral, 2016-09-02T15:50:12
neutral, 2016-09-02T15:50:12
neutral, 2016-09-02T15:50:12
neutral, 2016-09-02T15:50:12
neutral, 2016-09-02T15:50:12
neutral, 2016-09-02T15:50:13
neutral, 2016-09-02T15:50:15
neutral, 2016-09-02T15:50:15
positive, 2016-09-02T15:50:15
neutral, 2016-09-02T15:50:15
neutral, 2016-09-02T15:50:15
positive, 2016-09-02T15:50:17
positive, 2016-09-02T15:50:19
positive, 2016-09-02T15:50:25
neutral, 2016-09-02T15:50:27
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:29
neutral, 2016-09-02T15:50:30
neutral, 2016-09-02T15:50:30
neutral, 2016-09-02T15:50:30
positive, 2016-09-02T15:50:31
neutral, 2016-09-02T15:50:31
neutral, 2016-09-02T15:50:33
negative, 2016-09-02T15:50:37
positive, 2016-09-02T15:50:39
positive, 2016-09-02T15:50:41
positive, 2016-09-02T15:50:42
positive, 2016-09-02T15:50:45
positive, 2016-09-02T15:50:46
positive, 2016-09-02T15:50:47
neutral, 2016-09-02T15:50:48
positive, 2016-09-02T15:50:49
neutral, 2016-09-02T15:50:51
neutral, 2016-09-02T15:51:00
neutral, 2016-09-02T15:51:00
neutral, 2016-09-02T15:51:02
neutral, 2016-09-02T15:51:05
neutral, 2016-09-02T15:51:07
positive, 2016-09-02T15:51:07
positive, 2016-09-02T15:51:09
positive, 2016-09-02T15:51:10
negative, 2016-09-02T15:51:17
positive, 2016-09-02T15:51:18
neutral, 2016-09-02T15:51:18
neutral, 2016-09-02T15:51:18
neutral, 2016-09-02T15:51:24
positive, 2016-09-02T15:51:25
neutral, 2016-09-02T15:51:25
positive, 2016-09-02T15:51:26
neutral, 2016-09-02T15:51:26
positive, 2016-09-02T15:51:26
neutral, 2016-09-02T15:51:28
negative, 2016-09-02T15:51:33
positive, 2016-09-02T15:51:34
negative, 2016-09-02T15:51:38
neutral, 2016-09-02T15:51:43
positive, 2016-09-02T15:51:43
neutral, 2016-09-02T15:51:44
neutral, 2016-09-02T15:51:45
neutral, 2016-09-02T15:51:45
positive, 2016-09-02T15:51:46
neutral, 2016-09-02T15:51:46
negative, 2016-09-02T15:51:47
neutral, 2016-09-02T15:51:47
positive, 2016-09-02T15:51:49
positive, 2016-09-02T15:51:49
neutral, 2016-09-02T15:51:51
positive, 2016-09-02T15:51:55
positive, 2016-09-02T15:51:56
positive, 2016-09-02T15:51:57
neutral, 2016-09-02T15:51:58
positive, 2016-09-02T15:51:58
positive, 2016-09-02T15:51:59
positive, 2016-09-02T15:52:00
neutral, 2016-09-02T15:52:00
positive, 2016-09-02T15:52:00
positive, 2016-09-02T15:52:00
positive, 2016-09-02T15:52:01
neutral, 2016-09-02T15:52:03
positive, 2016-09-02T15:52:04
neutral, 2016-09-02T15:52:06
negative, 2016-09-02T15:52:12
positive, 2016-09-02T15:52:13
positive, 2016-09-02T15:52:14
positive, 2016-09-02T15:52:14
neutral, 2016-09-02T15:52:15
positive, 2016-09-02T15:52:16
neutral, 2016-09-02T15:52:22
positive, 2016-09-02T15:52:24
neutral, 2016-09-02T15:52:25
negative, 2016-09-02T15:52:35
positive, 2016-09-02T15:52:38
negative, 2016-09-02T15:52:48
neutral, 2016-09-02T15:52:51
negative, 2016-09-02T15:52:51
positive, 2016-09-02T15:52:52
neutral, 2016-09-02T15:52:58
neutral, 2016-09-02T15:53:07
neutral, 2016-09-02T15:53:12
positive, 2016-09-02T15:53:17
neutral, 2016-09-02T15:53:20
positive, 2016-09-02T15:53:20
neutral, 2016-09-02T15:53:20
neutral, 2016-09-02T15:53:22
positive, 2016-09-02T15:53:23
positive, 2016-09-02T15:53:34
positive, 2016-09-02T15:53:34
positive, 2016-09-02T15:53:34
neutral, 2016-09-02T15:53:41
neutral, 2016-09-02T15:53:42
positive, 2016-09-02T15:53:43
positive, 2016-09-02T15:53:44
positive, 2016-09-02T15:53:44
neutral, 2016-09-02T15:53:45
positive, 2016-09-02T15:53:45
positive, 2016-09-02T15:53:50
positive, 2016-09-02T15:54:01
neutral, 2016-09-02T15:54:01
neutral, 2016-09-02T15:54:02
positive, 2016-09-02T15:54:02
positive, 2016-09-02T15:54:03
positive, 2016-09-02T15:54:04
positive, 2016-09-02T15:54:05
positive, 2016-09-02T15:54:09
neutral, 2016-09-02T15:54:14
negative, 2016-09-02T15:54:15
neutral, 2016-09-02T15:54:19
positive, 2016-09-02T15:54:22
positive, 2016-09-02T15:54:23
positive, 2016-09-02T15:54:24
neutral, 2016-09-02T15:54:30
positive, 2016-09-02T15:54:31
positive, 2016-09-02T15:54:32
positive, 2016-09-02T15:54:32
neutral, 2016-09-02T15:54:33
positive, 2016-09-02T15:54:34
positive, 2016-09-02T15:54:34
neutral, 2016-09-02T15:54:35
positive, 2016-09-02T15:54:35
negative, 2016-09-02T15:54:36
neutral, 2016-09-02T15:54:39
neutral, 2016-09-02T15:54:43
neutral, 2016-09-02T15:54:44
positive, 2016-09-02T15:54:51
negative, 2016-09-02T15:54:52
negative, 2016-09-02T15:54:52
neutral, 2016-09-02T15:54:53
neutral, 2016-09-02T15:54:53
positive, 2016-09-02T15:54:53
positive, 2016-09-02T15:54:55
positive, 2016-09-02T15:55:02
positive, 2016-09-02T15:55:04
positive, 2016-09-02T15:55:08
positive, 2016-09-02T15:55:12
neutral, 2016-09-02T15:55:13
positive, 2016-09-02T15:55:14
neutral, 2016-09-02T15:55:15
neutral, 2016-09-02T15:55:17
positive, 2016-09-02T15:55:21
positive, 2016-09-02T15:55:23
neutral, 2016-09-02T15:55:25
neutral, 2016-09-02T15:55:25
neutral, 2016-09-02T15:55:26
positive, 2016-09-02T15:55:27
positive, 2016-09-02T15:55:28
neutral, 2016-09-02T15:55:30
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:31
neutral, 2016-09-02T15:55:32
neutral, 2016-09-02T15:55:32
neutral, 2016-09-02T15:55:32
neutral, 2016-09-02T15:55:32
neutral, 2016-09-02T15:55:33
neutral, 2016-09-02T15:55:33
neutral, 2016-09-02T15:55:35
positive, 2016-09-02T15:55:43
negative, 2016-09-02T15:55:44
positive, 2016-09-02T15:55:45
neutral, 2016-09-02T15:55:48
positive, 2016-09-02T15:55:55
positive, 2016-09-02T15:56:00
neutral, 2016-09-02T15:56:01
neutral, 2016-09-02T15:56:08
positive, 2016-09-02T15:56:11
positive, 2016-09-02T15:56:11
negative, 2016-09-02T15:56:15
neutral, 2016-09-02T15:56:18
positive, 2016-09-02T15:56:27
neutral, 2016-09-02T15:56:30
neutral, 2016-09-02T15:56:48
positive, 2016-09-02T15:56:49
neutral, 2016-09-02T15:56:49
positive, 2016-09-02T15:56:49
positive, 2016-09-02T15:56:54
positive, 2016-09-02T15:57:04
positive, 2016-09-02T15:57:04
positive, 2016-09-02T15:57:05
neutral, 2016-09-02T15:57:07
neutral, 2016-09-02T15:57:07
positive, 2016-09-02T15:57:08
neutral, 2016-09-02T15:57:12
neutral, 2016-09-02T15:57:13
neutral, 2016-09-02T15:57:14
positive, 2016-09-02T15:57:15
neutral, 2016-09-02T15:57:34
positive, 2016-09-02T15:57:36
neutral, 2016-09-02T15:57:37
neutral, 2016-09-02T15:57:37
positive, 2016-09-02T15:57:44
positive, 2016-09-02T15:57:45
neutral, 2016-09-02T15:57:45
positive, 2016-09-02T15:57:48
positive, 2016-09-02T15:57:48
negative, 2016-09-02T15:57:50
positive, 2016-09-02T15:57:56
positive, 2016-09-02T15:57:58
positive, 2016-09-02T15:58:01
neutral, 2016-09-02T15:58:09
positive, 2016-09-02T15:58:10
positive, 2016-09-02T15:58:12
positive, 2016-09-02T15:58:12
positive, 2016-09-02T15:58:13
positive, 2016-09-02T15:58:13
positive, 2016-09-02T15:58:13
positive, 2016-09-02T15:58:19
positive, 2016-09-02T15:58:23
positive, 2016-09-02T15:58:26
positive, 2016-09-02T15:58:30
negative, 2016-09-02T15:58:32
positive, 2016-09-02T15:58:37
positive, 2016-09-02T15:58:37
neutral, 2016-09-02T15:58:37
negative, 2016-09-02T15:58:38
neutral, 2016-09-02T15:58:38
negative, 2016-09-02T15:58:39
neutral, 2016-09-02T15:58:39
positive, 2016-09-02T15:58:41
neutral, 2016-09-02T15:58:45
neutral, 2016-09-02T15:58:46
neutral, 2016-09-02T15:58:46
neutral, 2016-09-02T15:58:49
neutral, 2016-09-02T15:58:50
neutral, 2016-09-02T15:58:54
negative, 2016-09-02T15:58:57
neutral, 2016-09-02T15:58:59
neutral, 2016-09-02T15:59:00
neutral, 2016-09-02T15:59:02
neutral, 2016-09-02T15:59:02
neutral, 2016-09-02T15:59:03
neutral, 2016-09-02T15:59:03
neutral, 2016-09-02T15:59:06
neutral, 2016-09-02T15:59:09
positive, 2016-09-02T15:59:09
neutral, 2016-09-02T15:59:10
neutral, 2016-09-02T15:59:10
neutral, 2016-09-02T15:59:10
neutral, 2016-09-02T15:59:10
neutral, 2016-09-02T15:59:11
neutral, 2016-09-02T15:59:11
positive, 2016-09-02T15:59:14
positive, 2016-09-02T15:59:17
neutral, 2016-09-02T15:59:18
neutral, 2016-09-02T15:59:19
neutral, 2016-09-02T15:59:23
neutral, 2016-09-02T15:59:24
positive, 2016-09-02T15:59:24
positive, 2016-09-02T15:59:27
positive, 2016-09-02T15:59:28
neutral, 2016-09-02T15:59:30
neutral, 2016-09-02T15:59:34
positive, 2016-09-02T15:59:36
neutral, 2016-09-02T15:59:39
neutral, 2016-09-02T15:59:45
positive, 2016-09-02T15:59:46
neutral, 2016-09-02T15:59:51
neutral, 2016-09-02T15:59:51
neutral, 2016-09-02T15:59:53
positive, 2016-09-02T15:59:53
positive, 2016-09-02T15:59:58
neutral, 2016-09-02T15:59:58
positive, 2016-09-02T15:59:59
neutral, 2016-09-02T16:00:00
positive, 2016-09-02T16:00:00
positive, 2016-09-02T16:00:00
positive, 2016-09-02T16:00:01
neutral, 2016-09-02T16:00:02
neutral, 2016-09-02T16:00:02
positive, 2016-09-02T16:00:02
neutral, 2016-09-02T16:00:03
positive, 2016-09-02T16:00:03
neutral, 2016-09-02T16:00:03
neutral, 2016-09-02T16:00:03
neutral, 2016-09-02T16:00:04
neutral, 2016-09-02T16:00:04
neutral, 2016-09-02T16:00:04
positive, 2016-09-02T16:00:04
positive, 2016-09-02T16:00:04
positive, 2016-09-02T16:00:06
positive, 2016-09-02T16:00:06
neutral, 2016-09-02T16:00:07
positive, 2016-09-02T16:00:07
neutral, 2016-09-02T16:00:07
positive, 2016-09-02T16:00:07
neutral, 2016-09-02T16:00:07
neutral, 2016-09-02T16:00:08
neutral, 2016-09-02T16:00:11
neutral, 2016-09-02T16:00:11
neutral, 2016-09-02T16:00:11
negative, 2016-09-02T16:00:11
positive, 2016-09-02T16:00:12
positive, 2016-09-02T16:00:13
positive, 2016-09-02T16:00:13
neutral, 2016-09-02T16:00:13
neutral, 2016-09-02T16:00:14
neutral, 2016-09-02T16:00:16
neutral, 2016-09-02T16:00:16
positive, 2016-09-02T16:00:16
neutral, 2016-09-02T16:00:17
positive, 2016-09-02T16:00:17
negative, 2016-09-02T16:00:17
positive, 2016-09-02T16:00:32
positive, 2016-09-02T16:00:33
positive, 2016-09-02T16:00:34
positive, 2016-09-02T16:00:35
neutral, 2016-09-02T16:00:37
neutral, 2016-09-02T16:00:38
neutral, 2016-09-02T16:00:39
positive, 2016-09-02T16:00:38
neutral, 2016-09-02T16:00:37
positive, 2016-09-02T16:00:39
neutral, 2016-09-02T16:00:40
neutral, 2016-09-02T16:00:42
positive, 2016-09-02T16:00:42
positive, 2016-09-02T16:00:43
neutral, 2016-09-02T16:00:43
positive, 2016-09-02T16:00:43
neutral, 2016-09-02T16:00:44
neutral, 2016-09-02T16:00:44
positive, 2016-09-02T16:00:44
positive, 2016-09-02T16:00:45
neutral, 2016-09-02T16:00:46
positive, 2016-09-02T16:00:47
negative, 2016-09-02T16:00:47
neutral, 2016-09-02T16:00:48
negative, 2016-09-02T16:00:49
negative, 2016-09-02T16:00:51
positive, 2016-09-02T16:00:53
neutral, 2016-09-02T16:00:54
neutral, 2016-09-02T16:00:55
neutral, 2016-09-02T16:00:58
positive, 2016-09-02T16:00:58
positive, 2016-09-02T16:00:58
positive, 2016-09-02T16:00:59
neutral, 2016-09-02T16:01:00
positive, 2016-09-02T16:01:02
positive, 2016-09-02T16:01:03
negative, 2016-09-02T16:01:04
positive, 2016-09-02T16:01:04
positive, 2016-09-02T16:01:06
negative, 2016-09-02T16:01:07
positive, 2016-09-02T16:01:08
neutral, 2016-09-02T16:01:11
positive, 2016-09-02T16:01:14
negative, 2016-09-02T16:01:15
positive, 2016-09-02T16:01:16
positive, 2016-09-02T16:01:17
neutral, 2016-09-02T16:01:19
positive, 2016-09-02T16:01:19
positive, 2016-09-02T16:01:24
negative, 2016-09-02T16:01:24
positive, 2016-09-02T16:01:29
neutral, 2016-09-02T16:01:29
neutral, 2016-09-02T16:01:30
neutral, 2016-09-02T16:01:32
neutral, 2016-09-02T16:01:32
positive, 2016-09-02T16:01:32
neutral, 2016-09-02T16:00:45
neutral, 2016-09-02T16:00:48
neutral, 2016-09-02T16:01:39
positive, 2016-09-02T16:01:39
positive, 2016-09-02T16:01:42
positive, 2016-09-02T16:01:44
positive, 2016-09-02T16:01:44
positive, 2016-09-02T16:01:45
neutral, 2016-09-02T16:01:46
positive, 2016-09-02T16:01:46
neutral, 2016-09-02T16:01:46
positive, 2016-09-02T16:01:46
positive, 2016-09-02T16:01:47
positive, 2016-09-02T16:01:49
neutral, 2016-09-02T16:01:50
neutral, 2016-09-02T16:01:54
positive, 2016-09-02T16:01:55
positive, 2016-09-02T16:01:57
neutral, 2016-09-02T16:01:57
positive, 2016-09-02T16:01:58
neutral, 2016-09-02T16:01:55
positive, 2016-09-02T16:01:59
neutral, 2016-09-02T16:02:01
positive, 2016-09-02T16:02:02
positive, 2016-09-02T16:02:06
neutral, 2016-09-02T16:02:06
neutral, 2016-09-02T16:02:06
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:07
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
neutral, 2016-09-02T16:02:08
positive, 2016-09-02T16:02:10
positive, 2016-09-02T16:02:11
neutral, 2016-09-02T16:02:14
neutral, 2016-09-02T16:02:15
neutral, 2016-09-02T16:02:16
positive, 2016-09-02T16:02:21
neutral, 2016-09-02T16:02:23
neutral, 2016-09-02T16:02:25
positive, 2016-09-02T16:02:27
neutral, 2016-09-02T16:02:34
neutral, 2016-09-02T16:02:40
positive, 2016-09-02T16:02:41
positive, 2016-09-02T16:02:42
positive, 2016-09-02T16:02:42
positive, 2016-09-02T16:02:43
positive, 2016-09-02T16:02:45
positive, 2016-09-02T16:02:45
positive, 2016-09-02T16:02:47
positive, 2016-09-02T16:02:48
neutral, 2016-09-02T16:02:50
positive, 2016-09-02T16:02:52
neutral, 2016-09-02T16:02:55
positive, 2016-09-02T16:03:01
positive, 2016-09-02T16:03:02
neutral, 2016-09-02T16:03:02
neutral, 2016-09-02T16:03:08
positive, 2016-09-02T16:03:10
positive, 2016-09-02T16:03:10
neutral, 2016-09-02T16:03:11
neutral, 2016-09-02T16:03:11
positive, 2016-09-02T16:03:16
positive, 2016-09-02T16:03:20
neutral, 2016-09-02T16:03:20
positive, 2016-09-02T16:03:21
positive, 2016-09-02T16:03:22
positive, 2016-09-02T16:03:24
positive, 2016-09-02T16:03:24
positive, 2016-09-02T16:03:25
positive, 2016-09-02T16:03:26
neutral, 2016-09-02T16:03:28
neutral, 2016-09-02T16:03:28
positive, 2016-09-02T16:03:36
positive, 2016-09-02T16:03:36
neutral, 2016-09-02T16:03:43
positive, 2016-09-02T16:03:44
positive, 2016-09-02T16:03:48
neutral, 2016-09-02T16:03:49
positive, 2016-09-02T16:03:50
neutral, 2016-09-02T16:03:53
